latitude;longitude;numberFloor;buildingHeight;completedYear
41.911018371582;-87.627319335938;48;130.55999755859;1975
40.785179138184;-73.948196411133;41;130.5;2006
29.758960723877;-95.363792419434;37;130.46000671387;1929
40.715999603271;-74.01261138916;32;130.46000671387;2008
41.824478149414;-71.411117553711;26;130.46000671387;1927
40.75899887085;-73.992919921875;46;130.44999694824;1977
40.759868621826;-73.994789123535;46;130.44999694824;1977
40.851291656494;-73.923393249512;44;130.44999694824;1975
40.85232925415;-73.922477722168;44;130.44999694824;1975
28.427980422974;-81.468627929688;31;130.35000610352;2010
40.693271636963;-73.982620239258;37;130.25;2009
40.722751617432;-74.036880493164;40;130.19999694824;2003
40.760948181152;-73.973770141602;38;130.14999389648;1970
39.085220336914;-94.579566955566;45;130,00;1980
39.953090667725;-75.18334197998;36;130,00;2014
41.89139175415;-87.627197265625;30;130,00;1990
33.447929382324;-112.06965637207;9;130,00;0
25.76828956604;-80.19059753418;42;129.85000610352;2007
25.768409729004;-80.191192626953;42;129.85000610352;2007
41.912578582764;-87.633567810059;42;129.85000610352;1972
29.70698928833;-95.388519287109;40;129.85000610352;1983
40.774368286133;-73.963150024414;38;129.85000610352;1931
28.545320510864;-81.376106262207;35;129.85000610352;2007
43.041618347168;-87.911796569824;28;129.85000610352;1988
21.29328918457;-157.84831237793;43;129.80000305176;2015
25.952980041504;-80.119750976562;40;129.80000305176;2001
25.953620910645;-80.119750976562;40;129.80000305176;2001
40.768119812012;-73.949981689453;37;129.80000305176;1987
41.886009216309;-87.620933532715;37;129.77000427246;1987
40.775188446045;-73.990196228027;41;129.53999328613;2008
35.229099273682;-80.842308044434;36;129.53999328613;2007
25.81111907959;-80.186660766602;36;129.53999328613;2005
39.953678131104;-75.171127319336;29;129.53999328613;1986
40.782218933105;-73.950759887695;42;129.5;1975
40.782718658447;-73.950370788574;36;129.5;2016
37.793979644775;-122.40341186523;24;129.5;1988
41.86600112915;-87.623573303223;40;129.41000366211;2006
40.751350402832;-74.001907348633;35;129.39999389648;2017
29.421890258789;-98.48388671875;34;129.30999755859;2008
30.265140533447;-97.749351501465;38;129.25999450684;2016
32.708839416504;-117.16230773926;41;129.24000549316;1992
32.709030151367;-117.16293334961;41;129.24000549316;1992
40.759979248047;-73.977752685547;33;129.24000549316;1947
40.705539703369;-74.016082763672;31;129.24000549316;1910
40.441291809082;-80.000419616699;30;129.24000549316;1972
40.765140533447;-73.956733703613;25;129.24000549316;2008
25.793970108032;-80.186920166016;40;129.05000305176;2007
40.763988494873;-73.961486816406;39;129,00;1986
25.760959625244;-80.193328857422;36;129,00;2004
39.101699829102;-84.511772155762;32;129,00;1969
25.769100189209;-80.19172668457;42;128.92999267578;2007
25.77379989624;-80.141288757324;42;128.92999267578;2004
36.114879608154;-115.19394683838;42;128.92999267578;2001
30.269319534302;-97.752990722656;37;128.89999389648;2015
36.116180419922;-115.18662261963;42;128.86000061035;1997
40.710971832275;-74.009696960449;29;128.63000488281;1922
40.763378143311;-111.89064025879;26;128.63000488281;1998
40.745571136475;-73.990509033203;36;128.61999511719;2004
40.778480529785;-73.988189697266;40;128.57000732422;1998
21.296220779419;-157.84628295898;46;128.5299987793;2008
21.295810699463;-157.84716796875;46;128.5299987793;2008
41.91881942749;-87.636962890625;39;128.32000732422;1971
44.977451324463;-93.266700744629;26;128.30000305176;1932
40.759979248047;-73.959907531738;41;128.16999816895;2003
40.759971618652;-73.95964050293;41;128.16999816895;2014
41.882640838623;-87.646842956543;39;128.16999816895;2003
39.768970489502;-86.15941619873;32;128.16999816895;1988
40.76953125;-73.984970092773;41;128.02000427246;1998
37.789501190186;-122.39057922363;41;128.02000427246;2009
32.718620300293;-117.15592956543;41;128.02000427246;2009
33.827449798584;-84.388153076172;40;128.02000427246;1986
0.0;0.0;30;128.02000427246;1971
41.502208709717;-81.69677734375;26;128.02000427246;1977
25.762029647827;-80.188949584961;36;128,00;2001
36.107608795166;-115.18258666992;32;128,00;2006
36.106758117676;-115.18260955811;32;128,00;2008
0.0;0.0;31;128,00;2002
40.771099090576;-111.88932037354;30;128,00;1973
33.833061218262;-84.385406494141;33;127.87000274658;2002
41.504749298096;-81.691848754883;31;127.70999908447;1967
21.302080154419;-157.85719299316;42;127.69999694824;2008
39.287059783936;-76.61279296875;28;127.55000305176;1992
21.2922706604;-157.84996032715;40;127.41000366211;2006
41.858238220215;-87.954483032227;31;127.41000366211;1986
21.296730041504;-157.85144042969;46;127.40000152588;2012
25.763160705566;-80.194343566895;40;127.40000152588;2008
25.763160705566;-80.194343566895;40;127.40000152588;2008
37.786708831787;-122.40203094482;40;127.40000152588;2002
40.704250335693;-74.011932373047;36;127.40000152588;1931
21.293600082397;-157.85400390625;36;127.40000152588;2016
0.0;0.0;30;127.40000152588;1984
41.87377166748;-87.634506225586;38;127.33000183105;0
21.291969299316;-157.84886169434;44;127.13999938965;1992
41.888820648193;-87.641952514648;41;127.13999938965;2010
25.951780319214;-80.133529663086;40;127.09999847412;2000
44.946388244629;-93.091217041016;32;127.09999847412;1931
36.160259246826;-86.774696350098;29;127.09999847412;2010
0.0;0.0;27;127.09999847412;1985
37.791278839111;-122.39511108398;30;127,00;1983
21.293479919434;-157.84916687012;47;126.80000305176;2006
41.872341156006;-87.634536743164;38;126.80000305176;0
40.762859344482;-73.974563598633;25;126.80000305176;1921
0.0;0.0;24;126.80000305176;1997
40.790939331055;-73.999656677246;44;126.5;1976
40.790958404541;-73.999710083008;44;126.5;1976
40.791061401367;-73.999603271484;44;126.5;1976
42.365921020508;-71.06339263916;38;126.5;2016
40.751838684082;-73.972358703613;35;126.5;2016
41.894309997559;-87.627838134766;39;126.48999786377;2002
41.899360656738;-87.627960205078;35;126.38999938965;2010
34.048221588135;-118.25895690918;33;126.30000305176;1973
27.949899673462;-82.460342407227;32;126.19999694824;2007
21.302700042725;-157.85655212402;46;126.0299987793;2015
21.302429199219;-157.85566711426;46;126.0299987793;2016
25.759269714355;-80.197746276855;36;126,00;2005
37.795211791992;-122.39736175537;31;126,00;1976
37.795078277588;-122.3984375;31;126,00;1974
40.718688964844;-74.039222717285;36;125.90000152588;2007
32.715400695801;-117.16876983643;23;125.59999847412;2005
47.616718292236;-122.20082092285;28;125.58000183105;2007
25.767959594727;-80.13256072998;40;125.5;2002
30.264360427856;-97.745307922363;36;125.5;2009
25.806369781494;-80.18595123291;36;125.5;0
25.761749267578;-80.190002441406;42;125.30000305176;2004
40.753559112549;-73.980407714844;26;125.26999664307;2006
41.884780883789;-87.62744140625;32;125.13999938965;2008
29.758949279785;-95.365020751953;31;125.05000305176;1927
40.772300720215;-73.947059631348;40;125,00;1987
25.768739700317;-80.182968139648;40;125,00;1999
39.530048370361;-119.81620025635;38;125,00;1995
41.500709533691;-81.687683105469;35;125,00;1980
39.101188659668;-84.508171081543;32;125,00;1990
29.756170272827;-95.364921569824;32;125,00;1961
37.789268493652;-122.40101623535;30;125,00;1979
41.90258026123;-87.624969482422;40;124.9700012207;1979
38.047561645508;-84.499069213867;30;124.9700012207;1987
40.44144821167;-79.996681213379;30;124.9700012207;1953
42.333698272705;-83.047691345215;29;124.9700012207;1911
36.098209381104;-80.243537902832;29;124.9700012207;1966
40.744400024414;-73.957527160645;42;124.87000274658;1997
47.614349365234;-122.33892059326;34;124.66999816895;1981
36.163391113281;-86.779083251953;30;124.66999816895;1957
40.760078430176;-73.979888916016;31;124.66000366211;1932
41.866100311279;-87.621276855469;38;124.63999938965;2006
38.647899627686;-90.332153320312;30;124.5;2002
30.264659881592;-97.74299621582;34;124.40000152588;2015
41.9919090271;-87.654579162598;45;124.36000061035;1970
40.753189086914;-73.986770629883;35;124.36000061035;1931
39.771591186523;-86.158363342285;28;124.36000061035;1989
39.967079162598;-83.0029296875;26;124.36000061035;1988
26.119890213013;-80.139213562012;23;124.36000061035;2002
39.103229522705;-94.582649230957;32;124.09999847412;1965
33.449939727783;-112.07470703125;31;124.09999847412;1974
25.772769927979;-80.14038848877;37;124.05999755859;2003
29.948919296265;-90.063407897949;33;124.05999755859;1967
40.708400726318;-74.002601623535;41;124,00;0
25.769319534302;-80.186721801758;39;124,00;2005
47.615951538086;-122.33351135254;37;124,00;2010
33.783988952637;-84.383926391602;36;124,00;2009
42.970771789551;-85.676849365234;34;123.80000305176;2008
29.950939178467;-90.078407287598;26;123.75;1989
40.751281738281;-73.985893249512;42;123.69999694824;2016
39.760940551758;-84.191223144531;30;123.55000305176;1971
40.754680633545;-73.963279724121;28;123.5;1931
40.689640045166;-73.979858398438;34;123.44999694824;2010
29.74102973938;-95.41828918457;30;123.44999694824;2009
39.949680328369;-75.163726806641;29;123.44999694824;1927
40.755210876465;-73.985710144043;37;123.44000244141;2014
36.140209197998;-115.16059875488;38;123.40000152588;2006
25.950899124146;-80.119888305664;37;123.40000152588;2003
44.975799560547;-93.266662597656;24;123.23000335693;1977
41.906120300293;-87.625701904297;40;123.13999938965;1965
40.773998260498;-73.989082336426;39;123.13999938965;1995
39.951438903809;-75.164207458496;30;123.13999938965;1930
41.892158508301;-87.619659423828;30;123.13999938965;1969
29.422910690308;-98.491348266602;30;123.13999938965;1929
0.0;0.0;28;123.13999938965;1970
40.743438720703;-73.958961486816;37;123.09999847412;2015
44.978401184082;-93.271919250488;30;123.08999633789;2001
41.895790100098;-87.64241027832;28;123.04000091553;1972
40.745761871338;-73.97110748291;42;122.83999633789;1989
25.935470581055;-80.121017456055;40;122.83000183105;2006
0.0;0.0;30;122.83000183105;2008
32.717311859131;-117.16606903076;22;122.83000183105;2017
41.894508361816;-87.622123718262;22;122.68000030518;1997
38.578689575195;-121.49913024902;25;122.59999847412;2008
25.768529891968;-80.137718200684;37;122.5;2001
42.478008270264;-83.246299743652;32;122.37999725342;1975
40.756160736084;-73.99169921875;42;122.25;2016
30.262269973755;-97.741600036621;32;122.25;2010
39.769561767578;-86.155616760254;31;122.23000335693;1988
43.154731750488;-77.605743408203;20;122.23000335693;1995
40.77075958252;-73.99169921875;37;122.2200012207;2005
30.268619537354;-97.743278503418;32;122.2200012207;1984
40.754989624023;-73.987197875977;33;122.19999694824;1930
42.041240692139;-72.615257263184;0;122.08999633789;2014
29.732580184937;-95.46785736084;30;122.06999969482;2003
21.299850463867;-157.85256958008;42;122,00;2016
26.786909103394;-80.03328704834;42;122,00;1978
41.892780303955;-87.616500854492;41;122,00;1990
37.776779174805;-122.41928100586;30;122,00;1974
21.292890548706;-157.84733581543;45;121.91999816895;1999
21.299959182739;-157.8616027832;45;121.91999816895;1990
21.300359725952;-157.86108398438;45;121.91999816895;1990
41.884788513184;-87.617820739746;44;121.91999816895;1982
40.74723815918;-73.955978393555;41;121.91999816895;2013
42.3581199646;-71.049530029297;40;121.91999816895;1971
41.885150909424;-87.624046325684;40;121.91999816895;1982
40.695091247559;-73.983436584473;40;121.91999816895;2008
41.896389007568;-87.62377166748;38;121.91999816895;1964
25.993879318237;-80.117630004883;38;121.91999816895;2006
21.296190261841;-157.85928344727;38;121.91999816895;0
39.956439971924;-75.170433044434;31;121.91999816895;1983
41.650398254395;-83.535118103027;30;121.91999816895;1970
37.787231445312;-122.3920211792;42;121.90000152588;2016
25.756740570068;-80.192283630371;42;121.90000152588;1982
40.75846862793;-73.993919372559;41;121.90000152588;2001
21.300800323486;-157.85473632812;40;121.90000152588;1992
21.293970108032;-157.85200500488;38;121.90000152588;2017
21.282640457153;-157.8353729248;37;121.90000152588;2017
40.765579223633;-73.963966369629;34;121.90000152588;2000
32.790771484375;-96.802062988281;32;121.90000152588;0
36.153221130371;-95.98983001709;22;121.90000152588;1928
38.628101348877;-90.195541381836;26;121.66000366211;1926
41.889221191406;-87.616836547852;32;121.62000274658;2004
40.691829681396;-73.991661071777;32;121.59999847412;1926
40.768371582031;-73.95597076416;31;121.30999755859;2015
30.263540267944;-97.74365234375;30;121.30999755859;1987
40.719749450684;-73.964973449707;41;121.30000305176;2015
40.720699310303;-73.963310241699;40;121.30000305176;2016
40.744930267334;-73.990966796875;37;121.30000305176;2001
37.795700073242;-122.39920043945;25;121.30000305176;1967
41.910388946533;-87.632736206055;43;121.26000213623;1971
40.808059692383;-96.69970703125;22;121.20999908447;1932
40.752799987793;-74.003189086914;34;121.18000030518;2009
47.613418579102;-122.33791351318;40;121,00;1969
26.117849349976;-80.138946533203;38;121,00;2005
25.85391998291;-80.119789123535;37;121,00;2008
33.767848968506;-118.19976806641;30;121,00;1989
41.88911819458;-87.61791229248;40;120.69999694824;1991
42.357688903809;-71.050231933594;40;120.69999694824;1971
40.707248687744;-74.006286621094;39;120.69999694824;2016
21.290349960327;-157.83969116211;38;120.69999694824;1970
40.796848297119;-73.969741821289;38;120.69999694824;2007
41.887958526611;-87.624137878418;34;120.69999694824;1928
39.95080947876;-75.170913696289;33;120.69999694824;2009
41.877708435059;-87.630462646484;27;120.69999694824;1991
38.578029632568;-121.50151062012;25;120.69999694824;2009
33.851119995117;-84.366416931152;25;120.51999664307;2009
41.897811889648;-87.619239807129;35;120.4700012207;2003
41.900199890137;-87.625267028809;44;120.40000152588;1972
41.898651123047;-87.619560241699;43;120.40000152588;1966
40.774589538574;-73.990859985352;38;120.40000152588;2011
32.719211578369;-117.17060089111;36;120.40000152588;2009
40.759979248047;-73.970428466797;35;120.40000152588;1985
40.759021759033;-73.961219787598;35;120.40000152588;1990
34.046279907227;-118.26152801514;35;120.40000152588;2009
41.987281799316;-88.014991760254;26;120.40000152588;1991
40.706169128418;-74.017082214355;35;120.08999633789;2007
41.90274810791;-87.624931335449;40;120,00;1970
40.780208587646;-73.944442749023;36;120,00;1995
34.047878265381;-118.25556945801;28;120,00;1968
21.281160354614;-157.82572937012;44;119.80000305176;1978
35.470481872559;-97.51537322998;30;119.80000305176;1973
40.694091796875;-73.982711791992;41;119.79000091553;2010
41.895191192627;-87.623107910156;40;119.79000091553;1973
40.749198913574;-73.977378845215;31;119.79000091553;2015
41.882858276367;-87.635192871094;28;119.7799987793;1987
40.741100311279;-73.998779296875;24;119.62999725342;2013
36.110980987549;-115.17749023438;33;119.5;2004
40.757030487061;-73.963043212891;40;119.48000335693;1967
44.977691650391;-93.273513793945;32;119.41000366211;1983
41.992729187012;-87.654357910156;43;119.18000030518;1967
40.750751495361;-73.983276367188;30;119.18000030518;1989
40.711208343506;-74.007873535156;30;119.18000030518;1899
40.749248504639;-73.99137878418;26;119.18000030518;1924
29.718980789185;-95.383628845215;36;119,00;1983
41.499839782715;-81.685829162598;28;119,00;2015
40.74808883667;-73.956100463867;40;118.90000152588;2013
36.11014175415;-115.17163085938;39;118.87000274658;2000
33.518650054932;-86.811149597168;30;118.87000274658;1972
33.517990112305;-86.808990478516;30;118.87000274658;1972
40.706619262695;-74.01139831543;23;118.87000274658;1956
47.615020751953;-122.33656311035;21;118.87000274658;2004
39.948669433594;-75.165863037109;33;118.56999969482;1929
47.607620239258;-122.33477020264;28;118.56999969482;1972
41.887149810791;-87.615142822266;36;118.4700012207;2008
41.853130340576;-87.62264251709;35;118.31999969482;2010
32.718139648438;-117.15966033936;27;118.30000305176;1969
41.901920318604;-87.624671936035;40;118.26000213623;1967
34.052749633789;-118.25586700439;35;118.26000213623;1976
42.653968811035;-73.759773254395;34;118.26000213623;1930
25.791610717773;-80.186531066895;42;118.25;1978
33.784030914307;-84.382888793945;39;118.19000244141;2010
40.744800567627;-73.991851806641;33;118,00;2003
21.310049057007;-157.86038208008;31;118,00;1991
40.74755859375;-73.977142333984;30;118,00;2003
42.361099243164;-71.06005859375;26;118,00;1967
40.766860961914;-111.89054107666;24;118,00;2016
40.755428314209;-73.972671508789;34;117.95999908447;1924
40.441059112549;-80.000419616699;26;117.95999908447;1912
40.75366973877;-73.98657989502;25;117.95999908447;1927
41.891380310059;-87.62068939209;31;117.91000366211;2008
38.896461486816;-77.072036743164;30;117.80999755859;2014
38.627521514893;-90.197242736816;13;117.69999694824;1929
21.275840759277;-157.82475280762;39;117.65000152588;1976
21.276519775391;-157.82536315918;39;117.65000152588;1976
40.746578216553;-73.941253662109;35;117.65000152588;2017
40.75756072998;-73.97924041748;34;117.65000152588;2006
44.976348876953;-93.275146484375;28;117.62999725342;1991
25.7955493927;-80.128288269043;38;117.5;2004
41.89379119873;-87.620780944824;26;117.4700012207;2014
39.745868682861;-104.99001312256;28;117.40000152588;1957
40.744968414307;-73.957221984863;39;117.34999847412;2007
40.708930969238;-74.009330749512;33;117.34999847412;1910
39.292049407959;-76.616661071777;30;117.34999847412;1969
40.748989105225;-73.982749938965;25;117.34999847412;1926
40.707500457764;-74.010452270508;22;117.34999847412;1903
36.160850524902;-86.781028747559;35;117.30000305176;1987
32.703281402588;-117.15870666504;32;117.30000305176;2008
33.44787979126;-112.07308197021;27;117.30000305176;2010
40.778869628906;-73.953392028809;35;117,00;1987
40.710418701172;-74.005790710449;34;117,00;2015
34.039638519287;-118.26431274414;30;117,00;2018
41.878799438477;-87.628997802734;30;116.73999786377;1964
41.652488708496;-72.915458679199;29;116.73999786377;1986
21.309289932251;-157.85963439941;32;116.5;1993
33.760238647461;-84.388061523438;29;116.44000244141;1965
29.316080093384;-94.754096984863;27;116.41000366211;2007
29.315879821777;-94.754661560059;27;116.41000366211;2007
42.35498046875;-71.056678771973;31;116.30000305176;1988
40.75772857666;-73.966049194336;31;116.26000213623;2005
0.0;0.0;31;116.12999725342;2008
47.610240936279;-122.3374710083;30;116.12999725342;1986
27.769790649414;-82.634498596191;36;116.09999847412;2009
32.71118927002;-117.15689086914;33;116.09999847412;2007
44.85359954834;-93.356689453125;24;116.05000305176;1988
21.397489547729;-157.98007202148;43;116,00;1975
21.398649215698;-157.9793548584;43;116,00;1975
32.718490600586;-117.16696166992;27;116,00;1982
40.706920623779;-74.012542724609;27;116,00;1909
34.047840118408;-118.26190185547;24;116,00;1992
0.0;0.0;30;115.83000183105;1957
33.450588226318;-112.07472229004;34;115.81999969482;2008
38.581100463867;-121.49501037598;26;115.81999969482;1991
21.309110641479;-157.8635559082;41;115.80000305176;1994
25.762800216675;-80.188949584961;36;115.80000305176;1998
25.948770523071;-80.119697570801;36;115.80000305176;1998
40.778800964355;-73.948402404785;34;115.80000305176;0
41.897678375244;-87.630867004395;33;115.80000305176;2017
32.718570709229;-117.16957855225;32;115.80000305176;2008
41.502788543701;-81.695976257324;28;115.80000305176;2016
43.042560577393;-87.899696350098;33;115.75;2005
38.648048400879;-90.339599609375;27;115.75;2016
39.101238250732;-94.578727722168;28;115.51999664307;1913
25.764869689941;-80.194732666016;34;115.5;2015
37.788898468018;-122.39813995361;26;115.37000274658;2015
41.888729095459;-87.642700195312;37;115.30999755859;2010
41.884769439697;-87.61637878418;36;115.2200012207;1963
42.886608123779;-78.879318237305;32;115.2200012207;1931
37.791488647461;-122.39991760254;29;115.2200012207;1929
40.754138946533;-73.965507507324;32;115.20999908447;2003
40.699550628662;-73.987159729004;30;115.20999908447;1995
36.163120269775;-86.779388427734;31;115.19999694824;2006
40.757148742676;-73.998588562012;34;115,00;2008
30.265350341797;-97.737869262695;31;114.91000366211;2004
40.769020080566;-111.89354705811;30;114.91000366211;2011
21.285650253296;-157.83819580078;42;114.90000152588;1976
21.285190582275;-157.83787536621;42;114.90000152588;1976
28.540760040283;-81.380332946777;32;114.90000152588;2008
0.0;0.0;32;114.90000152588;2009
25.769870758057;-80.197113037109;30;114.90000152588;1986
33.761581420898;-84.38793182373;27;114.90000152588;1971
44.977180480957;-93.268783569336;28;114.76000213623;1960
39.76676940918;-86.167808532715;34;114.70999908447;2011
25.752519607544;-80.198959350586;34;114.66000366211;2004
41.793651580811;-87.583358764648;38;114.61000061035;1968
40.765048980713;-73.953742980957;27;114.61000061035;1932
40.765018463135;-73.981727600098;27;114.59999847412;1950
29.754829406738;-95.360786437988;27;114.5;2003
40.90950012207;-73.783752441406;39;114.30000305176;2008
21.282880783081;-157.83630371094;36;114.30000305176;1982
40.721611022949;-74.037750244141;35;114.30000305176;2015
21.310199737549;-157.85868835449;35;114.30000305176;2008
41.864379882812;-87.623687744141;34;114.30000305176;2008
32.707050323486;-117.15882110596;34;114.30000305176;2004
25.773490905762;-80.188468933105;31;114.30000305176;1973
41.88037109375;-87.628829956055;29;114.30000305176;1980
37.79222869873;-122.39817047119;26;114.30000305176;1985
34.051609039307;-118.2536315918;26;114.30000305176;1982
39.945541381836;-75.186477661133;23;114.30000305176;2017
44.969131469727;-93.280311584473;36;114.09999847412;2014
39.747791290283;-104.98652648926;32;114,00;2009
32.79732131958;-96.811630249023;30;114,00;2017
40.708560943604;-74.012817382812;25;114,00;1927
33.468391418457;-112.07446289062;24;114,00;1991
41.87073135376;-87.627090454102;30;113.87999725342;2009
21.310810089111;-157.85801696777;39;113.69999694824;2008
21.28742980957;-157.83807373047;37;113.69999694824;2008
39.767959594727;-86.153457641602;28;113.45999908447;1962
21.285989761353;-157.83734130859;44;113.40000152588;1983
41.933128356934;-87.637153625488;43;113.40000152588;1968
21.312660217285;-157.86003112793;40;113.40000152588;1989
33.449039459229;-112.07469177246;28;113.40000152588;1990
33.448600769043;-112.07559967041;27;113.40000152588;1971
41.935779571533;-87.637413024902;38;113.38999938965;1990
38.580070495605;-121.49584960938;28;113.38999938965;1989
45.51847076416;-122.68074035645;27;113.38999938965;2000
38.581909179688;-121.49195098877;25;113.38999938965;2000
32.778938293457;-96.798759460449;24;113.38999938965;1928
32.713279724121;-117.16512298584;28;113.09999847412;1985
47.61116027832;-122.33379364014;34;113.08000183105;1982
33.770790100098;-84.387878417969;24;113.08000183105;1968
39.944831848145;-75.120040893555;18;113.08000183105;1931
25.752099990845;-80.199348449707;41;113,00;1993
40.717628479004;-74.008232116699;24;113,00;1930
40.775058746338;-73.988319396973;33;112.7799987793;2000
40.754211425781;-73.981819152832;32;112.7799987793;1927
37.786338806152;-122.39824676514;26;112.7799987793;2015
39.357639312744;-74.43189239502;23;112.7799987793;1930
21.346820831299;-157.90992736816;41;112.75;1982
21.285499572754;-157.8352355957;40;112.75;1978
33.845970153809;-84.371726989746;25;112.65000152588;2009
42.335571289062;-83.050407409668;35;112.59999847412;1928
21.283950805664;-157.83085632324;44;112.5;1984
21.274820327759;-157.82290649414;38;112.5;1979
25.768129348755;-80.195686340332;35;112.5;2006
40.78475189209;-73.949188232422;34;112.5;1987
40.784450531006;-73.9482421875;34;112.5;1986
26.120420455933;-80.1357421875;29;112.5;2016
41.879001617432;-87.646629333496;33;112.41999816895;2015
41.888999938965;-87.619842529297;33;112.33999633789;1992
41.858619689941;-87.62425994873;32;112.2200012207;2008
25.793050765991;-80.187316894531;39;112.19999694824;2000
36.124740600586;-115.17198944092;36;112.19999694824;1993
39.102291107178;-84.508567810059;29;112.19999694824;1984
41.651321411133;-83.535148620605;27;112.19999694824;1932
33.44873046875;-112.07739257812;20;112.19999694824;1994
21.283979415894;-157.8373260498;38;112.16999816895;2008
40.744361877441;-73.991416931152;36;112.16999816895;2007
41.976100921631;-87.653167724609;32;112.16999816895;2012
40.750701904297;-73.968887329102;26;112.16000366211;2009
41.891368865967;-87.637603759766;32;112.15000152588;0
0.0;0.0;39;112.08999633789;2009
34.052810668945;-118.23908233643;22;112,00;1991
40.757678985596;-73.998031616211;30;111.90000152588;2017
41.945049285889;-87.642150878906;42;111.86000061035;1966
41.868789672852;-87.625442504883;34;111.86000061035;2004
42.344940185547;-71.08277130127;28;111.86000061035;1973
45.517028808594;-122.67799377441;27;111.86000061035;1970
42.329448699951;-83.04679107666;29;111.59999847412;1925
41.898918151855;-87.62801361084;36;111.55999755859;1989
25.772710800171;-80.185928344727;34;111.55999755859;1982
41.888729095459;-87.646743774414;33;111.55999755859;2013
41.887119293213;-87.640357971191;36;111.41000366211;2006
41.890899658203;-87.642387390137;34;111.30000305176;2001
35.144718170166;-90.049926757812;29;111.25;1930
27.948310852051;-82.454719543457;28;111.25;1993
41.498138427734;-81.6865234375;22;111.25;1927
25.763540267944;-80.192268371582;35;111.19999694824;2007
37.793350219727;-122.39375305176;27;111,00;1976
40.68627166748;-73.978492736816;32;110.90000152588;2016
41.888370513916;-87.644050598145;36;110.69999694824;2008
40.745178222656;-73.971740722656;35;110.63999938965;1985
40.758518218994;-73.989410400391;34;110.63999938965;2010
40.751571655273;-73.977478027344;30;110.63999938965;1923
40.756229400635;-73.986572265625;25;110.63999938965;1996
41.503261566162;-81.675300598145;20;110.63999938965;1971
21.301959991455;-157.85548400879;39;110.40000152588;1987
40.780269622803;-73.987159729004;31;110.37999725342;2004
21.287189483643;-157.83253479004;43;110.34999847412;1979
21.285869598389;-157.82348632812;38;110.33999633789;1978
21.28643989563;-157.82406616211;38;110.33999633789;1978
25.784769058228;-80.143508911133;36;110.33999633789;2001
41.896461486816;-87.625816345215;37;110.30000305176;1990
41.887630462646;-87.623466491699;30;110.30000305176;1970
41.981731414795;-87.654472351074;38;110,00;1968
25.803129196167;-80.186622619629;36;110,00;2015
32.708408355713;-117.16581726074;25;110,00;1984
32.707939147949;-117.16497039795;25;110,00;1987
45.514430999756;-122.67697906494;18;110,00;2013
39.769729614258;-86.160171508789;22;109.76999664307;1987
40.75553894043;-73.967506408691;32;109.73000335693;2015
47.611328125;-122.33502197266;29;109.73000335693;1983
47.615741729736;-122.33724212646;28;109.73000335693;2009
41.895191192627;-87.623672485352;25;109.73000335693;1924
39.286701202393;-76.618766784668;24;109.73000335693;1986
41.900890350342;-87.627967834473;39;109.69999694824;1967
41.89767074585;-87.632446289062;36;109.69999694824;2000
33.452320098877;-112.07060241699;32;109.69999694824;2008
41.899391174316;-87.628768920898;31;109.69999694824;2010
40.691150665283;-73.982643127441;30;109.69999694824;2016
47.612991333008;-122.33940124512;30;109.69999694824;2009
25.774599075317;-80.195053100586;28;109.69999694824;1928
33.447971343994;-112.07048797607;23;109.69999694824;2000
40.743831634521;-73.972511291504;35;109.12000274658;1985
47.615081787109;-122.19560241699;27;109.09999847412;1986
27.77313041687;-82.633689880371;26;109.09999847412;2009
34.049411773682;-118.25939941406;28;109,00;1989
41.802780151367;-87.584899902344;37;108.90000152588;1972
41.859481811523;-87.620330810547;32;108.90000152588;2009
0.0;0.0;32;108.81999969482;0
41.895370483398;-87.633407592773;34;108.80999755859;2017
25.775560379028;-80.187957763672;30;108.80000305176;1965
28.540760040283;-81.377662658691;30;108.80000305176;2006
40.755908966064;-73.981689453125;30;108.62999725342;2000
41.503520965576;-81.68692779541;28;108.51000213623;1983
39.952171325684;-75.17658996582;34;108.5;2013
40.709369659424;-74.012702941895;30;108.5;2016
33.486980438232;-112.07431030273;27;108.5;1980
44.97838973999;-93.268699645996;26;108.36000061035;1987
40.439060211182;-80.006278991699;23;108.20999908447;1970
40.795219421387;-73.972282409668;35;108.19999694824;1983
27.775499343872;-82.633018493652;29;108.19999694824;2006
38.578460693359;-121.48985290527;22;108.19999694824;1999
40.742500305176;-73.959007263184;32;108,00;2015
0.0;0.0;28;108,00;1989
37.788200378418;-122.39909362793;26;108,00;1999
41.032779693604;-73.765190124512;35;107.90000152588;2004
41.032230377197;-73.764419555664;35;107.90000152588;2005
40.777721405029;-73.988471984863;33;107.90000152588;2001
34.155601501465;-118.25852203369;25;107.59999847412;1999
40.780429840088;-73.947151184082;32;107.30000305176;2010
40.779140472412;-73.948143005371;31;107.30000305176;2003
25.909519195557;-81.728813171387;24;107.30000305176;1996
40.706211090088;-74.008453369141;26;107.29000091553;1905
21.289060592651;-157.84065246582;38;107,00;1973
47.608180999756;-122.33213806152;34;107,00;1980
25.943210601807;-80.120582580566;32;107,00;2004
39.100341796875;-84.508041381836;28;107,00;1984
34.049709320068;-118.25565338135;28;107,00;1991
38.577388763428;-121.50269317627;25;106.98000335693;1992
21.286489486694;-157.82287597656;42;106.69999694824;1974
41.991241455078;-87.654678344727;39;106.69999694824;1969
